"CLIENT_ID","CLIENT_NAME","IS_CLUB_MEMBER"
"627","Rosanne","1"
"496","Gwyneth","1"
"818","Larry","0"
"206","Joey","0"
"563","Eliza","0"
"126","Robin","1"
"615","Gina","1"
"551","Nastassja","0"
"592","Angela","0"
"898","Domingo","0"
"700","Adam","1"
"727","Simon","0"
"115","Leon","0"
"349","Anita","1"
"244","Lauren","1"
"487","Henry","0"
"685","Famke","1"
"462","Mia","0"
"544","Celia","0"
"193","Kevn","0"
"951","Jack","0"
"611","Willem","1"
"217","Murray","1"
"459","Louise","1"
"597","Judge","0"
"504","Hal","0"
"536","Rascal","1"
"312","Rade","0"
"308","Bryan","0"
"791","Henry","1"
"373","Tim","1"
"513","Lupe","1"
"291","Kurtwood","0"
"868","Geoffrey","0"
"975","Jared","1"
"928","Jeremy","0"
"147","Orlando","0"
"896","Viggo","1"
"489","Collective","1"
"832","Dustin","1"
"368","Kathleen","0"
"830","Melanie","1"
"701","Leon","1"
"492","Jason","1"
"581","Mary Beth","1"
"301","Elle","1"
"978","Tyrone","0"
"764","Maria","1"
"704","Wayman","0"
"728","Louise","0"
"512","Lynette","0"
"400","Roberta","0"
"555","Ed","0"
"423","Kenneth","0"
"837","Balthazar","0"
"935","Rebecca","1"
"730","Samuel","1"
"805","Rebeka","0"
"630","Lonnie","1"
"388","Elvis","0"
"924","Joaquim","0"
"348","Thin","1"
"550","Carol","1"
"998","Tyrone","0"
"327","Max","1"
"608","Roberta","0"
"772","Treat","1"
"251","Jared","0"
"405","Hector","0"
"955","Noah","0"
"834","Caroline","1"
"360","Wes","1"
"296","Busta","1"
"920","Stanley","1"
"501","Geoffrey","1"
"932","Ernie","0"
"305","Armand","0"
"142","Chloe","0"
"377","Azucar","1"
"200","Denise","0"
"1","Franco","0"
"2","Chazz","0"
"3","Rita","1"
"4","Gilberto","1"
"5","Gabrielle","1"
"6","Arturo","1"
"7","Sona","0"
"8","Kylie","0"
"9","Lila","0"
"10","Herbie","1"
"11","Grant","1"
"12","Sinead","0"
"13","Sinead","0"
"14","Edie","1"
"15","Fats","0"
"16","Blair","1"
"17","Austin","0"
"18","Hal","0"
"19","Sheryl","0"
"20","Gaby","0"
"21","Charlize","1"
"22","Tommy","0"
"23","Charles","0"
"24","Johnnie","0"
"25","Candice","0"
"26","Shelby","1"
"27","Hikaru","1"
"28","Kenneth","1"
"29","Dermot","0"
"30","Steve","0"
"31","Solomon","0"
"32","Zooey","1"
"33","Tzi","0"
"34","Penelope","1"
"35","Gordie","1"
"36","Julianna","0"
"37","Gavin","1"
"38","Keith","0"
"39","Alessandro","1"
"40","Christopher","0"
"41","Bobbi","0"
"42","Talvin","1"
"43","Alice","1"
"44","Jared","1"
"45","Cherry","0"
"46","Nelly","1"
"47","Maureen","0"
"48","Linda","1"
"49","Rory","1"
"50","Curtis","1"
"51","Sheryl","0"
"52","Lin","0"
"53","Jarvis","0"
"54","Randy","1"
"55","Peabo","1"
"56","Scott","1"
"57","Mekhi","1"
"58","Jackie","1"
"59","Avril","0"
"60","Curt","1"
"61","Edward","0"
"62","Jeanne","0"
"63","Raul","0"
"64","Mia","0"
"65","Miki","1"
"66","Chloe","1"
"67","Stewart","1"
"68","Kylie","1"
"69","Michelle","1"
"70","Nigel","0"
"71","Walter","1"
"72","Keith","1"
"73","Beverley","1"
"74","Ruth","1"
"75","Corey","0"
"76","Nelly","0"
"77","Sarah","0"
"78","Saul","0"
"79","Stewart","0"
"80","Sarah","0"
"81","Lydia","1"
"82","Lili","1"
"83","Rita","1"
"84","Matthew","0"
"85","Seann","1"
"86","Gena","0"
"87","Powers","1"
"88","Stephen","1"
"89","Seth","1"
"90","Carrie","1"
"91","Wesley","0"
"92","Annie","0"
"93","Rueben","0"
"94","Olympia","1"
"95","Vivica","1"
"96","Leo","0"
"97","Sylvester","1"
"98","Stevie","1"
"99","Solomon","0"
"100","Guy","0"
"101","Kurtwood","1"
"102","Miriam","1"
"103","Kelly","0"
"104","Juliana","1"
"105","Lili","1"
"106","Philip","1"
"107","Taylor","1"
"108","Melba","1"
"109","Ralph","0"
"110","Rowan","1"
"111","Holland","1"
"112","Ted","1"
"113","Wally","0"
"114","Brenda","0"
"116","Kenneth","1"
"117","Roddy","0"
"118","Rawlins","1"
"119","Bebe","0"
"120","Machine","1"
"121","Todd","0"
"122","Neneh","1"
"123","Gabriel","0"
"124","Ceili","0"
"125","Shannon","1"
"127","Terence","1"
"128","Rose","1"
"129","Harvey","0"
"130","Mykelti","1"
"131","Angelina","0"
"132","Carla","1"
"133","Joey","0"
"134","Natasha","1"
"135","Maury","1"
"136","Elijah","1"
"137","Rosario","1"
"138","Joe","1"
"139","Joely","1"
"140","Jody","1"
"141","Vendetta","1"
"143","Nick","1"
"144","Wayman","0"
"145","Rich","0"
"146","Mika","1"
"148","Juice","1"
"149","Talvin","0"
"150","Kate","1"
"151","Rod","0"
"152","Fisher","0"
"153","Donald","1"
"154","Ashley","0"
"155","Joseph","0"
"156","Ricky","0"
"157","Kurtwood","1"
"158","Meredith","0"
"159","Faye","1"
"160","Ronnie","0"
"161","Armin","1"
"162","Larnelle","1"
"163","Goldie","0"
"164","Connie","0"
"165","Cloris","0"
"166","Eugene","1"
"167","Luis","0"
"168","Elvis","1"
"169","Halle","0"
"170","Alice","0"
"171","Hilton","0"
"172","Mae","0"
"173","Norm","0"
"174","Scarlett","0"
"175","Meredith","0"
"176","Laura","0"
"177","Cary","0"
"178","Harvey","0"
"179","Jodie","0"
"180","Balthazar","0"
"181","Yaphet","0"
"182","Claire","1"
"183","Greg","0"
"184","Kurtwood","1"
"185","Johnnie","1"
"186","Howie","0"
"187","Carla","0"
"188","Madeleine","0"
"189","Ellen","1"
"190","Joe","0"
"191","Barbara","0"
"192","Celia","1"
"194","Noah","0"
"195","Anthony","1"
"196","Davey","1"
"197","Mos","0"
"198","Drew","1"
"199","Sylvester","0"
"201","Walter","1"
"202","Percy","0"
"203","Joshua","0"
"204","Red","1"
"205","Maria","0"
"207","Emmylou","1"
"208","Gerald","0"
"209","Gary","1"
"210","Matt","1"
"211","Maura","0"
"212","Alan","1"
"213","Darren","1"
"214","Nancy","1"
"215","Gran","0"
"216","Bonnie","1"
"218","Chazz","0"
"219","Christina","0"
"220","Henry","1"
"221","Rascal","1"
"222","Hilary","0"
"223","Jack","1"
"224","Merrilee","1"
"225","Boyd","0"
"226","Nick","0"
"227","Lynn","0"
"228","Blair","1"
"229","Cyndi","0"
"230","Marc","1"
"231","Frank","1"
"232","Sylvester","0"
"233","Mint","0"
"234","Cyndi","0"
"235","Ralph","1"
"236","Tommy","1"
"237","Jennifer","0"
"238","Kenneth","1"
"239","Ty","0"
"240","Gil","1"
"241","Viggo","0"
"242","Angela","1"
"243","Devon","0"
"245","Tcheky","0"
"246","Dabney","0"
"247","Naomi","1"
"248","Alec","0"
"249","Jane","1"
"250","Aida","1"
"252","Dave","1"
"253","Trick","0"
"254","Merle","0"
"255","Regina","0"
"256","Jimmy","1"
"257","Martha","0"
"258","Don","1"
"259","Ozzy","1"
"260","Tony","1"
"261","Denzel","1"
"262","Mel","0"
"263","Rowan","1"
"264","Maggie","0"
"265","Olga","1"
"266","Connie","1"
"267","Latin","0"
"268","Elijah","0"
"269","Doug","1"
"270","Olympia","1"
"271","Cuba","1"
"272","Rhett","1"
"273","Spencer","0"
"274","Jonny Lee","0"
"275","CeCe","0"
"276","Fred","1"
"277","Nikki","1"
"278","Carole","0"
"279","Johnny","1"
"280","Malcolm","0"
"281","Nicole","1"
"282","Swoosie","1"
"283","Goldie","1"
"284","Janeane","0"
"285","Wally","1"
"286","Nick","1"
"287","Sheryl","0"
"288","Temuera","0"
"289","Natasha","1"
"290","Gordie","1"
"292","Christian","0"
"293","Kieran","0"
"294","Simon","0"
"295","Nora","0"
"297","Michael","0"
"298","Reese","0"
"299","Gladys","1"
"300","Dick","1"
"302","Lennie","0"
"303","Scott","0"
"304","Christina","1"
"306","Azucar","1"
"307","Jamie","0"
"309","Jude","0"
"310","Buddy","1"
"311","Bobby","0"
"313","Wallace","0"
"314","Albert","1"
"315","Liquid","1"
"316","Loreena","0"
"317","Ewan","0"
"318","Elijah","0"
"319","Marina","1"
"320","Mekhi","1"
"321","Keanu","1"
"322","Elizabeth","0"
"323","Stephanie","0"
"324","Ice","0"
"325","Arnold","1"
"326","Bob","1"
"328","Terrence","1"
"329","Denzel","1"
"330","Emilio","0"
"331","Vince","1"
"332","Lena","1"
"333","Frankie","1"
"334","Scarlett","0"
"335","Willie","0"
"336","Cyndi","0"
"337","Cary","0"
"338","Coley","0"
"339","Jennifer","1"
"340","Kenneth","1"
"341","Gerald","1"
"342","Avril","0"
"343","Clive","0"
"344","Denis","0"
"345","Carolyn","0"
"346","Rhona","0"
"347","Gladys","1"
"350","Garry","0"
"351","Dean","0"
"352","Judge","1"
"353","Kyra","0"
"354","Kasey","0"
"355","Mandy","1"
"356","Laura","1"
"357","Benjamin","1"
"358","Freddie","1"
"359","Simon","0"
"361","Julianne","0"
"362","Doug","0"
"363","Jeffrey","1"
"364","Cheech","1"
"365","Taylor","1"
"366","Nils","0"
"367","Thora","0"
"369","Hikaru","0"
"370","Joanna","1"
"371","Rip","0"
"372","Kiefer","0"
"374","Ceili","0"
"375","Mary","0"
"376","Bret","1"
"378","Ted","1"
"379","Saffron","0"
"380","Gene","1"
"381","Phoebe","0"
"382","Beth","0"
"383","Carlos","0"
"384","Leon","1"
"385","Judd","0"
"386","Renee","0"
"387","Frederic","1"
"389","Ben","1"
"390","Ruth","0"
"391","Tamala","0"
"392","Juan","1"
"393","Neneh","0"
"394","Kelli","0"
"395","Antonio","0"
"396","Dianne","0"
"397","Darius","1"
"398","Josh","1"
"399","Debi","1"
