"SUPPLIER_ID","SUPPLIER_NAME","REGION"
"100","Judy","Maarssen"
"101","Steve","Franklin"
"102","Val","Sorocaba"
"103","Chloe","Morioka"
"104","Jody","Tlalpan"
"105","Raymond","Gummersbach"
"106","Ivan","Tokyo"
"107","Dom","Springville"
"108","Buffy","Montreal"
"109","Liev","Monroe"
"110","Kate","Stanford"
"111","Vonda","Wakayama"
"112","Natascha","Chur"
"113","Sarah","Moreno Valley"
"114","Vivica","Palo Alto"
"115","Regina","Pirapora bom Je"
"116","Ty","Coslada"
"117","Kurt","Cuiab׳‘"
"118","Debra","Whittier"
"119","Kirsten","High Wycombe"
"120","Domingo","Richmond"
"121","Joey","Monterrey"
"122","Casey","Olsztyn"
"123","Heath","Monterrey"
"124","Lorraine","Goiania"
"125","Renee","Brisbane"
"126","Jonny","Lake worth"
"127","Rory","Nizhnevartovsk"
"128","Ed","Angers"
"129","Fiona","Des Plaines"
"130","Christian","Storrington"
"131","Nick","Kaohsiung"
"132","Boz","Adamstown"
"133","Carrie-Anne","Lincoln"
"134","Roscoe","Yamagata"
"135","Radney","Oberwangen"
"136","Henry","Adelaide"
"137","Winona","Cuiab׳‘"
"138","Tramaine","West Chester"
"139","Nicole","Aberdeen"
"140","Jim","Zurich"
"141","Davy","Fukuoka"
"142","Ali","Toledo"
"143","Adina","Salvador"
"144","Cheech","Copenhagen"
"145","Fisher","Streamwood"
"146","Shawn","Utrecht"
"147","Kenny","Kevelaer"
"148","Dustin","Takapuna"
"149","Gloria","Leverkusen"
"150","Nicole","Bozeman"
"151","Stewart","Saint Paul"
"152","Boz","Kaysville"
"153","Debi","Terrasa"
"154","Fiona","Peine"
"155","Hal","Suwon-city"
"156","Nikka","Vantaa"
"157","Geena","Fort worth"
"158","Sandra","Sparrows Point"
"159","Russell","Seatle"
"160","Remy","Thame"
"161","Miles","Longview"
"162","Anna","Tadley"
"163","Lou","West Sussex"
"164","CeCe","Macau"
"165","Jonny","Kungens kurva"
"166","Remy","Anyang-si"
"167","Franco","Paderborn"
"168","Janice","Moreno Valley"
"169","Rowan","Spresiano"
"170","Liev","Mechelen"
"171","Peabo","Snoqualmie"
"172","Toshiro","Mumbai"
"173","Keanu","Tucson"
"174","Elijah","Mן¢•nchen"
"175","Isabella","Gelsenkirchen"
"176","Lea","Mount Laurel"
"177","Pablo","Stockholm"
"178","Bridgette","Ferraz  vasconc"
"179","Seth","Lenexa"
"180","Aimee","North bethesda"
"181","Johnnie","San Ramon"
"182","Katrin","Coppell"
"183","Sonny","Pasadena"
"184","Bobby","Menlo Park"
"185","Ewan","Athens"
"186","Patty","Niles"
"187","Fred","Barueri"
"188","Laurie","Sorocaba"
"189","Freda","Traralgon"
"190","Susan","West Sussex"
"191","Roberta","Bekescsaba"
"192","Judi","Kyoto"
"193","Joshua","Verwood"
"194","CeCe","Fairborn"
"195","Balthazar","Kingston"
"196","Hazel","West Lafayette"
"197","Carla","Zuerich"
"198","Reese","San Ramon"
"199","Judi","Charlottesville"
"300","Bonnie","Malm׳¦"
"301","Rebecca","Pompeia"
"302","Garth","Mablethorpe"
"303","Christine","Fairfax"
"304","Ethan","Geneve"
"305","Dustin","Columbus"
"306","Rascal","Ithaca"
"307","Temuera","Vallauris"
"308","Illeana","Glendale"
"309","Frances","Venice"
"310","Dick","Silver Spring"
"311","Stockard","Wavre"
"312","Allan","Altamonte Sprin"
"313","Robbie","Billund"
"314","Hugh","Ft. Leavenworth"
"315","Diane","Milsons Point"
"316","Juice","Dorval"
"317","Ike","Horb"
"318","Julia","Tokushima"
"319","Willie","Fuchstal-asch"
"320","Bryan","Berlin-Adlersho"
"321","Frederic","Monroe"
"322","Ving","Maebashi"
"323","Miko","Coldmeece"
"324","Connie","Rua eteno"
"325","Sal","Rosario"
"326","Benjamin","Natal"
"327","Bryan","Koeln"
"328","Johnnie","Irkutsk"
"329","Mae","Duisburg"
"330","Sylvester","Roanoke"
"331","Thora","Brentwood"
"332","Glenn","Maryville"
"333","Laura","Zwolle"
"334","Paula","Schlieren"
"335","Juan","Overland park"
"336","Cary","Matsuyama"
"337","Donald","Runcorn"
"338","Rebecca","Wuerzburg"
"339","Heath","Dearborn"
"340","Temuera","Leinfelden-Echt"
"341","Lara","Appenzell"
"342","Solomon","Chicago"
"343","Mykelti","Warrington"
"344","Franz","Solikamsk"
"345","Mary-Louise","Sao caetano do "
"346","Miriam","Pandrup"
"347","Derrick","Tualatin"
"348","Rutger","Hermitage"
"349","Domingo","Kreuzau"
"350","Amanda","Takapuna"
"351","Edward","Ricardson"
"352","Laurence","Hackensack"
"353","Davis","Guadalajara"
"354","Gordie","Villata"
"355","Hugh","El Masnou"
"356","Pelvic","Waalwijk"
"357","Arnold","T׳”by"
"358","Robby","Sorocaba"
"359","Chalee","Bedfordshire"
"360","Patty","Lexington"
"361","Mint","Huntsville"
"362","Madeline","Derwood"
"363","Lonnie","Billerica"
"364","Kieran","Terrasa"
"365","Patricia","Guadalajara"
"366","Keanu","Los Angeles"
"367","Bernard","Franklin"
"368","Allan","Edmonton"
"369","Zooey","Barcelona"
"370","Jeroen","Yomgok-dong"
"371","Todd","Matsue"
"372","Holly","Sorocaba"
"373","Vivica","Lathrop"
"374","Rueben","Zurich"
"375","Azucar","Milwaukee"
"376","Freddie","Laguna Bbeach"
"377","Belinda","Hamburg"
"378","Franz","Ettlingen"
"379","Stevie","Taoyuan"
"380","Lara","Breda"
"381","Gavin","Monmouth"
"382","Gailard","Trieste"
"383","Lili","Buenos Aires"
"384","Suzanne","Birkenhead"
"385","Lila","Naestved"
"386","Madeleine","Essen"
"387","Sean","Valladolid"
"389","Herbie","Zwolle"
"390","Fionnula","Kreuzau"
"391","Madeleine","Bellevue"
"392","Don","New orleans"
"393","Goran","Shoreline"
"394","Angela","Sainte-foy"
"395","Chant׳™","Cape town"
"396","Donna","Parsippany"
"397","Jonny","San Francisco"
"398","Charles","Mito"
"399","Charlie","Ohita"
"400","Josh","Lake worth"
"401","Christine","Farmington Hill"
"402","Glen","San Jose"
"403","Rich","W׳¦rth"
"404","Jessica","Huntington"
"405","Alice","Hayward"
"406","Nick","Columbia"
"407","Saul","Kuraby"
"408","Wang","T׳”by"
"409","Denzel","Dalmine"
"410","Dave","Debary"
"411","Carlos","Dortmund"
"412","Bette","Mablethorpe"
"413","Thomas","Mountain View"
"414","Thin","Karachi"
"415","Oliver","Tottori"
"416","Sissy","Edwardstown"
"417","Rickie","Curitiba"
"418","Freddie","Nuernberg"
"419","Ving","Coppell"
"420","Yolanda","Edison"
"421","Matthew","Huntington"
"422","Chris","Santa Cruz"
"423","Geggy","Parsippany"
"424","Suzanne","Franklin"
"425","Nikki","Alpharetta"
"426","Beth","South Jordan"
"427","Jean-Claude","Berlin-Adlersho"
"428","Ed","Horsham"
"429","Holland","Pacific Grove"
"430","Vin","Barnegat"
"431","Tom","Seoul"
"432","Robin","Hochwald"
"433","Joey","Neuquen"
"434","Wayne","Adamstown"
"435","Jon","Mantova"
"436","Ned","Szazhalombatta"
"437","Celia","Greenville"
"438","Annie","Bloomington"
"439","Ashton","Carlingford"
"440","Randy","San Jose"
"441","Anna","Edison"
"442","Maxine","Winnipeg"
"443","Harrison","Maintenon"
"444","Lorraine","Silver Spring"
"445","Ty","Netanya"
"446","Viggo","Sao caetano do "
"447","Darius","Somerset"
"448","Merillee","Lexington"
"449","Minnie","Helsingborg"
"450","Kelly","Green bay"
"451","Shawn","Rochester"
"452","Celia","Newcastle upon "
"453","Domingo","Santa Clarat"
"454","Howard","Long Island Cit"
"455","Grace","Ludbreg"
"456","Guy","Key Biscayne"
"457","Alfred","Lake worth"
"458","Clay","Herne"
"459","Melanie","Berlin-Adlersho"
"460","Nancy","N. ft. Myers"
"461","Kylie","Smyrna"
"462","Jane","Boucherville"
"463","Taryn","Berkshire"
"464","Samuel","Zaandam"
"465","Roy","Ricardson"
"466","Bill","Lima"
"467","Hank","Piacenza"
"468","Natasha","Chapeco"
"469","Gino","Middleburg Heig"
"470","Spike","Kuraby"
"471","Gary","Cardiff"
"472","Manu","Hilversum"
"473","Rhea","Gainesville"
"474","Hope","Campana"
"475","Rose","El Dorado Hills"
"476","Wang","Ohtsu"
"477","Julianne","Lund"
"478","Fairuza","Scottsdale"
"479","Mekhi","Milford"
"480","Russell","Vallauris"
"481","Cheryl","Di Savigliano"
"482","Colin","Sao caetano do "
"483","Dom","Burlington"
"484","Meredith","Cromwell"
"485","Sandra","Salisbury"
"486","Machine","Sundsvall"
"487","Kyle","Buffalo Grove"
"488","Bebe","Utrecht"
"489","Graham","Salt Lake City"
"490","Shannyn","Bretzfeld-Waldb"
"491","Nora","Aracruz"
"492","Lara","Woodbridge"
"493","Nickel","T׳”by"
"494","Tony","Kozani"
"495","Linda","Santa Clarita"
"496","Scarlett","Boucherville"
"497","Toni","Wilmington"
"498","Suzanne","Joinville"
"499","Norm","Vienna"
"500","Chrissie","Chinnor"
"501","Tamala","Villata"
"502","Juliet","Bruneck"
"503","Stephanie","Johor Bahru"
"504","Ned","Bozeman"
"505","Tcheky","Lake worth"
"506","Michael","Golden"
"507","Dick","Trieste"
"508","Edgar","Blacksburg"
"509","Paula","Menlo Park"
"510","Viggo","Traralgon"
"511","Toni","Villata"
"512","Avril","Dardilly"
"513","Rawlins","Akita"
"514","Lena","Guelph"
"515","Frances","Philadelphia"
"516","Julie","Ulm"
"517","Woody","Turku"
"518","Neve","Graz"
"519","Aaron","Bras׳lia"
"520","Lydia","Abbotsford"
"521","Phil","Campinas"
"522","Milla","Kongserbg"
"523","Harry","Kyunnam"
"524","Illeana","Zagreb"
"525","Gil","Berwyn"
"526","Don","Salzburg"
"527","Julianne","Banbury"
"528","Fisher","Mayfield Villag"
"529","Coley","Pomona"
"530","Adina","Belo Horizonte"
"531","Cheech","Syracuse"
"532","Loren","Boucherville"
"533","Rhys","Miami"
"534","Adam","Mobile"
"535","Jimmy","Campinas"
"536","Anjelica","Alpharetta"
"537","Cameron","Conshohocken"
"538","Colleen","Glendale"
"539","Gord","La Plata"
"540","Maceo","St Kilda"
"541","Hookah","Cardiff"
"542","Night","N. ft. Myers"
"543","Isabella","Melrose"
"544","Balthazar","Matsuyama"
"545","Uma","Warren"
"546","Val","Silver Spring"
"547","Neneh","London"
"548","Merle","Firenze"
"549","Meg","Szazhalombatta"
"550","Ethan","Linz"
"551","Chubby","Seatle"
"552","Mark","Middleburg Heig"
"553","Jake","Frederiksberg"
"554","Dave","Kevelaer"
"555","Joely","Saga"
"556","Desmond","Oak park"
"557","Devon","Draper"
"558","Miranda","Ani׳˜res"
"559","Madeleine","Horb"
"560","Benicio","O'fallon"
"561","Jim","Fountain Hills"
"562","Mae","Buffalo Grove"
"563","Mary","Courbevoie"
"564","Loren","Sugar Hill"
"565","Trey","Tyne & Wear"
"566","Alice","Cottbus"
"567","Whoopi","Hyderabad"
"568","Nile","Antwerpen"
"569","Laura","Pirapora bom Je"
"570","Merle","Harahan"
"571","Judge","Nantes"
"572","Temuera","Saint-vincent-d"
"573","Julie","Middletown"
"574","Vanessa","Harrisburg"
"575","Susan","Charlotte"
"576","Suzy","Tucson"
"577","Phoebe","Oldwick"
"578","Al","Mountain View"
"579","Hugh","Gen׳˜ve"
"580","Warren","Akita"
"581","Roy","Huntington"
"582","Karon","Naha"
"583","Cuba","Leipzig"
"584","Robin","Hearst"
"585","Christina","East Peoria"
"586","Carol","Fleet"
"587","Isaac","Sidney"
"588","Jeroen","Mayfield Villag"
"589","Jodie","Ithaca"
"590","Alex","Houma"
"591","Luis","Eindhoven"
"592","Rhett","Sale"
"593","Vin","Okayama"
"594","Chant׳™","B׳¨nes"
"595","Benicio","Ellicott City"
"596","Cheech","Richardson"
"597","Breckin","Livermore"
"598","Carol","Woodland Hills"
"599","Vickie","Kaiserslautern"
"600","Tobey","Cambridge"
"601","Jessica","Terrasa"
"602","Gabriel","Athens"
"603","Joely","Wageningen"
"604","Mena","El Segundo"
"605","Lin","Boulder"
"606","Maria","Belgrad"
"607","Kurtwood","Mן¢•nchen"
"608","Pablo","Bloemfontein"
"609","Rick","Verwood"
"610","Herbie","Horsens"
"611","Kate","Kuraby"
"612","Jeff","Goiania"
"613","Terry","Stans"
"614","Mickey","Bellerose"
"615","Jaime","Calcutta"
"616","Christine","Spresiano"
"617","Kirk","Chiba"
"618","Courtney","Royersford"
"619","Melanie","Peine"
"620","Carrie","Kyunnam"
"621","Aaron","Hercules"
"622","Gil","High Wycombe"
"623","Armin","Ismaning"
"624","Tcheky","Los Alamos"
"625","Jann","Rome"
"626","Steven","Debary"
"627","Edwin","New Delhi"
"628","Dar","Freising"
"629","Franco","Heubach"
"630","Gailard","Glasgow"
"631","Stellan","Fort Lewis"
"632","Frank","Middletown"
"633","Taye","Zwolle"
"634","Halle","Treviso"
"635","Scott","Annandale"
"636","Steve","Schlieren"
"637","Emmylou","Soest"
"638","Daryl","Macau"
"639","Lena","Lodi"
"640","Reese","Halfway house"
"641","Malcolm","Hermitage"
"642","Nigel","Newnan"
"643","Debbie","London"
"644","Crispin","Nizhnevartovsk"
"645","Adam","Qu׳™bec"
"646","Robby","Edenbridge"
"647","Merrill","Seatle"
"648","Suzanne","Kanata"
"649","Rik","Stockholm"
"650","Lizzy","Saint-vincent-d"
"651","Liv","Madrid"
"652","Kitty","Jacksonville"
"653","Robin","Bartlesville"
"654","Ahmad","Geneve"
"655","Wayne","Oak Park"
"656","Illeana","Los Alamos"
"657","Benjamin","Eschen"
"658","Thin","Cheshire"
"659","Teri","Glen Cove"
"660","Queen","Wien"
"661","Milla","Lakeville"
"662","Franz","Erlangen"
"663","Cate","Gliwice"
"664","Rory","Clark"
"665","Giovanni","San Dimas"
"666","Simon","Maryville"
"667","Sean","Annandale"
"668","Frederic","Runcorn"
"669","Glenn","Bartlesville"
"670","Temuera","Ferraz  vasconc"
"671","Austin","Slough"
"672","Christmas","Leipzig"
"673","Javon","Tsu"
"674","Kazem","Dearborn"
"675","Nicolas","Ankara"
"676","Harold","Balmoral"
"677","Chant׳™","Moreno Valley"
"678","Bonnie","Syracuse"
"679","Ted","Casselberry"
"680","Coley","El Paso"
"681","Robin","Freiburg"
"682","Isabella","Spresiano"
"683","Vivica","Amsterdam"
"684","Jena","Boston"
"685","Garland","Zaandam"
"686","Ceili","Olivette"
"687","Donna","Chemnitz"
"688","Jeffery","Akita"
"689","Cliff","Luedenscheid"
"690","Laurie","Paris"
"691","Rita","Salt Lake City"
"692","Hazel","Chorz׳£w"
"693","Ron","Stony Point"
"694","Gordie","Hjallerup"
"695","Lea","Sao jose rio pr"
"696","Harold","Herdecke"
"697","Joaquim","Yucca"
"698","Ani","Cesena"
"699","Todd","Udine"
